Requirements - Rehab,Overhead - Rehab,Profit - Rehab,Insurance - Rehab,Constr Costs - Rehab,Requirements - New,Overhead - New,Profit - New,Insurance - New,Constr Costs - New
CA-24-414,0,0,0,0,0,1729315,1210520,1210521,484208,39071274
CA-24-424,0,0,0,0,0,1109520,2034120,2034120,820000,44348523
CA-24-426,0,0,0,0,0,394000,150000,150000,118581,5976204
CA-24-427,0,0,0,0,0,1198023,1198023,2396046,660809,52249548
CA-24-428,0,0,0,0,0,299000,150000,150000,145659,7295805
CA-24-433,0,0,0,0,0,1188000,1953763,1953763,1022823,41510765
CA-24-434,0,0,0,0,0,2664922,0,1688576,1134259,47300000
CA-24-435,0,0,0,0,0,1818220,1569335,0,230692,33601564
CA-24-441,0,0,0,0,0,2111773,1492319.5,1492319.5,402988.5,41300000
CA-24-443,0,0,0,0,0,3189401,2126268,2126268,605986,60815143
CA-24-455,0,0,0,0,0,1366259,1034047,1034047,680482,26299756
CA-24-459,0,0,0,0,0,495444,350113.5,350113.5,131861,9531286
CA-24-460,0,0,0,0,0,0,1149097,762938,275266,12853632
CA-24-467,0,0,0,0,0,1387042,1484602,0,0,26144574
CA-24-469,0,0,0,0,0,2128293,1489805,1489805,0,48034410
CA-24-471,0,0,0,0,0,4010249,1102712,1102712,561762,88670632
CA-24-472,0,0,0,0,0,2382930,794310,2382930,452757,46181183
CA-24-473,0,0,0,0,0,2064706.6918400002,774305.3730929102,774305.3730929102,842584.4529620416,52099893.94789262
CA-24-474,0,0,0,0,0,2500091,1272443,0,618134,45757609
CA-24-476,0,0,0,0,0,1976111,988055,988056,125000,44064446
CA-24-477,0,0,0,0,0,2308320,1154160,1154160,135000,43676515
CA-24-478,0,0,0,0,0,634200,0,446252,0,12779988
CA-24-481,0,0,0,0,0,1673467,1115645,1115645,317959,31724368
CA-24-482,0,0,0,0,0,2253414,751138,1502276,600910.4,48085466.3
CA-24-483,0,0,0,0,0,2491375,0,1927663,318000,44630241
CA-24-485,0,0,0,0,0,3475093,695019,695018,594683,40640131
CA-24-489,0,0,0,0,0,2500528,457536,1372606,696509,53879276
CA-24-490,0,0,0,0,0,3226446,237918,713754,1591195,41987009
CA-24-492,0,0,0,0,0,1813510,1186860,1186860,113710,30592875
CA-24-493,0,0,0,0,0,2991081,1994000,1994000,0,56830425
CA-24-494,0,0,0,0,0,2347854,3553927,0,959560,49187570
CA-24-497,0,0,0,0,0,1584727,528242,1584727,0,30977640
CA-24-500,0,0,0,0,0,1557421,372783,372783,482300,29822676
CA-24-502,0,0,0,0,0,2401003,500000,2000836,350000,42253396
CA-24-503,0,0,0,0,0,4218061,2812000,2812000,0,80143072
CA-24-504,0,0,0,0,0,2600000,3478300,0,1009700,81164000
CA-24-509,0,0,0,0,0,2200000,3064117,3064117,695236,61540230
CA-24-511,0,0,0,0,0,431958,336927,742968,0,12310804
CA-24-515,0,0,0,0,0,1998015.3599999999,1665012,4329034,778000,77297424.8272
CA-24-516,0,0,0,0,0,3536500,1607500,2572000,778000,74669320
CA-24-521,0,0,0,0,0,7001901,2474005,7422015,3933668,137529939
CA-24-522,0,0,0,0,0,0,1556250,821662,679871,21521453
CA-24-525,0,0,0,0,0,3491997,784673.5,784673.5,858624,55795839
CA-24-527,0,0,0,0,0,2000000,800000,800000,0,40505500
CA-24-528,0,0,0,0,0,283699,94566,283699,47283,5740820
CA-24-535,0,0,0,0,0,3593786,3640744,0,2525681,120145870
CA-24-539,0,0,0,0,0,2821917,2760448,0,1216576,80349380
CA-24-541,0,0,0,0,0,2567323,0,1283661,539138,37291118
CA-24-545,0,0,0,0,0,1308176,462222,1386667,0,24555002
CA-24-552,0,0,0,0,0,1479971.2280701753,1109978.4210526315,2589949.649122807,0,42179180
CA-24-553,0,0,0,0,0,641074,272071.5,272071.5,214404,11691391
CA-24-554,0,0,0,0,0,829697,414849,414848,108499,14611912
CA-24-564,0,0,0,0,0,1832975,1221439,0,733453,28404474
